Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,ENCOUNTERS,PROCEDURES
7c591d0e-866b-3f81-bafd-4dfded9343cd,e1892a2c-6dca-3c4c-93b7-0e00a9eb8b61,Derek111 Erdman779,M,GENERAL PRACTICE,20 EAST ST,HANOVER,MA,023391638,42.1278249,-70.82664947485381,7607,0
74322962-53df-34c8-a401-5fccb1e2f7b1,67cade01-dcfe-37b7-8e2c-b712d9e6fbba,Terrence276 Wintheiser220,M,GENERAL PRACTICE,694 MAIN ST,HOLDEN,MA,015201862,42.3406819,-71.8390289,2395,0
c0a07ea6-4275-3171-8dad-19d7ce9a9626,11a40a26-a5a3-331d-aef0-d06dd90e2b4e,Jacinta658 Wintheiser220,F,GENERAL PRACTICE,10 OSTERVILLE WEST BARNSTABLE RD,YARMOUTH PORT,MA,026752000,41.7020544,-70.249465,3873,0
f3e0f0b4-7d02-3752-88ec-c06580c92f2b,b954c464-11ea-312b-a3f8-1350775bfa54,Hortensia953 Walker122,F,GENERAL PRACTICE,123 CAPTAIN'S ROW,CHELSEA,MA,021504019,42.3917638,-71.0328284,109,0
ce45c239-5659-34d0-962e-d95100d857ee,9f368e75-397f-3d77-a317-9a005512a4e2,Alta896 Pfannerstill264,F,GENERAL PRACTICE,381 PARK AVE,WORCESTER,MA,016101026,42.2583962,-71.82204240042036,234,0
f68a26e8-cf43-3dd7-9873-82d1ac0e6af0,0dfa7ab2-4acc-360c-ab55-beb8e38a8c1d,Maria750 Osinski784,F,GENERAL PRACTICE,36 CORTADGE PARK,PLYMOUTH,MA,023607320,41.9426657,-70.7618592,5675,0
db1f1003-e2c8-357f-b226-0530ec68638f,4d3ec6c2-f6aa-3d7b-adcc-e7107dac8530,Armand155 Schultz619,M,GENERAL PRACTICE,14 MASONIC CIRCLE,AUBURN,MA,015011341,42.181923125,-71.86839612499999,12,0
b5236a61-bf6e-3dce-8a4f-9f79536c3587,7cb70963-6f86-3eab-a12b-88deb31de793,Kraig824 Ledner144,M,GENERAL PRACTICE,18 DANA HILL ROAD,STERLING,MA,015642414,42.4106904,-71.7976286731579,118,0
d55d1a9a-076f-3bac-9f58-78552b9a8a20,95f6c328-96dd-3fb8-a56e-9aad566094b4,Burton124 Schoen8,M,GENERAL PRACTICE,4 STONY HILL ROAD,WILBRAHAM,MA,010951027,42.1552861,-72.48384800788648,53,0
3848d2aa-ac9c-370b-9794-676af823a823,485ae27b-c5ba-3fd0-9a16-c9eea20be185,Lael572 Kris249,F,GENERAL PRACTICE,275 MARTINE STREET  SUITE 202,FALL RIVER,MA,027231518,41.68393816525316,-71.1220830626733,23,0
4e410f5a-bcb1-3072-abdc-9b3346bafae3,19f958ef-57cf-33c1-b068-14b32a980813,Aura483 Bruen238,F,GENERAL PRACTICE,155 BROADWAY RD,DRACUT,MA,018262754,42.67578279999999,-71.29320171860073,177,0
842aab1f-f14e-3bd1-9167-a9716f5f8d25,da2e8443-a0d6-3e87-b651-e2697615f4b5,Rutha66 Bergstrom287,F,GENERAL PRACTICE,2000 WASHINGTON ST,NEWTON,MA,024621624,42.332192250000006,-71.24597794166553,810,0
462ea09b-30cf-332b-8905-aa01cd6141a1,47602b5b-f4aa-3c73-aa26-2268ccf7a83c,Christopher407 Fisher429,M,GENERAL PRACTICE,90 LINDALL STREET,DANVERS,MA,019232125,42.574712149999996,-70.94359556912616,350,0
53727821-32a8-3bbc-9e37-f94d47e30abd,035b7574-2fec-3922-8b57-2388164422e6,Alfredo17 Reichel38,M,GENERAL PRACTICE,874 PURCHASE ST,NEW BEDFORD,MA,027406232,41.636177,-70.926054,30,0
d16126e8-65be-38e0-b561-555453e81306,1676f96e-65fc-350d-918b-453697bf07ff,Horace32 D'Amore443,M,GENERAL PRACTICE,120 LONGWATER DRIVE,NORWELL,MA,020611653,42.15682485,-70.8792143504961,10,0
320dc903-70ec-3471-be25-62dee2489b5b,6d16a8e3-3569-38ab-afac-a2f8c1125085,Miguelina323 Crona259,F,GENERAL PRACTICE,1010 WALTHAM STREET,LEXINGTON,MA,024218052,42.4139392,-71.22929265883278,358,0
43336d32-b390-34ca-b1b1-87768beb96ca,486bf543-9696-3d51-aa70-28a3044ce490,Chad48 Weissnat378,M,GENERAL PRACTICE,777 NORTH STREET,PITTSFIELD,MA,012014147,42.46054825,-73.24880457390918,9038,0
ef4a8014-b6fc-316f-b214-efa276a514d5,528231d3-78b8-39ec-a3d0-fea14af9462a,Monte325 Mohr916,M,GENERAL PRACTICE,63 LOCUST ST,DANVERS,MA,019232240,42.57284679999999,-70.93631390759089,2,0
65112678-8d74-39a0-bfbc-f76aa79250f6,91808f17-7583-32a3-aa55-23b131b327c7,Leonie332 Wunsch504,F,GENERAL PRACTICE,200 CORDWAINER DR,NORWELL,MA,020611671,42.16352995,-70.8846291501739,11021,0
2d63e943-6f0d-3a36-bb69-cd08bdc12f1f,587f07bd-7d69-3291-9aea-abef74f30045,Pearl430 Davis923,F,GENERAL PRACTICE,228 ALMONT ST,MATTAPAN,MA,021261487,42.2805395,-71.09839825,920,0
2997b4c7-cd97-3c0d-bcff-6680c93ee329,76baa51d-0d0f-359d-a07b-7b999a43d42e,Dong972 Gibson10,F,GENERAL PRACTICE,101 STATION DR STE 240,WESTWOOD,MA,020902336,42.20728361922244,-71.15698168263435,591,0
84b2222d-e6fa-35da-944d-b381322725e8,02d7b144-352f-3eac-97db-6fc4a95bf1fa,Dante562 Reinger292,M,GENERAL PRACTICE,120 SEMINARY AVENUE,AUBURNDALE,MA,024662650,42.34002614299451,-71.24911543639162,305,0
2667aaae-d16f-3425-97ef-d4967794502b,53f086de-2fc7-3d35-92c2-aca4ed944e7f,Chang901 Kutch271,M,GENERAL PRACTICE,1 GENERAL ST,LAWRENCE,MA,018412961,42.7097143,-71.15007700778098,38,0
601f14b4-5f5c-330d-a2a0-78f9c6c85c2b,20f63278-6709-3195-b767-782d2a10bd5c,Stacee229 Krajcik437,F,GENERAL PRACTICE,640 CONCORD AVENUE,CAMBRIDGE,MA,021381116,42.389222000000004,-71.14799280677965,426,0
f5e35a74-d89f-381b-bd4f-3de0ca10c2c2,e498871e-3c3d-3ea1-a79d-4bc09679de84,Chung121 Collins926,M,GENERAL PRACTICE,221 FITZGERALD DRIVE,NEW BEDFORD,MA,027453426,41.6995448,-70.92972651619661,1,0
3c1c9756-1168-3e25-ae0a-acd0fac56460,6c71cd3b-4f9d-3de3-ad76-5e21f00c7ddd,Erich201 Skiles927,M,GENERAL PRACTICE,349 HAYDENVILLE RD,LEEDS,MA,010539767,42.3612643,-72.69018391711995,4,0
95d8ab54-3998-3743-9672-19caef1d531d,de2ceae4-ddad-3174-9a1b-f32ea37e53f8,Quinton758 Jaskolski867,M,GENERAL PRACTICE,107 LINCOLN STREET,WORCESTER,MA,016052431,42.276415099999994,-71.79469158738553,150,0
22fd0288-9844-318b-9972-bf6fff2d60f4,c709c5eb-ddd7-3778-84f7-0931a4d1c718,Carmelina668 Goyette777,F,GENERAL PRACTICE,1200 CENTRE ST,ROSLINDALE,MA,021311000,42.29768,-71.130463,2000,0
78ae2026-5991-37b9-8d59-ce10dd88a0fd,8d81bd8c-ad6c-37f7-95c9-75fd3de24e86,Clare187 Marquardt819,F,GENERAL PRACTICE,118 MAIN ST,STURBRIDGE,MA,015661533,42.0905134,-72.06606362965572,381,0
6b21ebe8-7aa9-3302-bc57-3ddf80d0bcea,079dd7d3-2003-331d-b49a-1b5c1b2870cb,Lucio648 Schmeler639,M,GENERAL PRACTICE,200 MILL ROAD SUITE 120,FAIRHAVEN,MA,027195252,41.650636,-70.88137185966522,3,0
5f50818f-d3fa-3885-91c2-7c437e6921d1,c05d73d0-b348-32ce-9fe5-13a720950f37,Rema399 McDermott739,F,GENERAL PRACTICE,45 DRUM HILL RD,CHELMSFORD,MA,018241503,42.6255635,-71.3615131,751,0
004be4b6-fff7-3a13-9b65-ffe1fbf067d6,c0cc8f8d-a479-3f83-9e1f-1fd556b944ef,Kristofer887 Heathcote539,M,GENERAL PRACTICE,250 PARADISE RD,SWAMPSCOTT,MA,01907,42.47638005,-70.91253402512964,1455,0
5322e0c0-3c5a-3bc8-b92c-24f2c3f91c1a,d51d98bc-ef4c-363b-8450-c01537258b11,Gus973 Koch169,M,GENERAL PRACTICE,1007 EAST ST,DEDHAM,MA,020266363,42.22837415,-71.16281500487283,3,0
eee1c7a2-bdb4-309d-8fd0-209160bafd21,e2d88cfd-5294-39cb-8580-4661141bfaa1,Jan231 Ernser583,M,GENERAL PRACTICE,195 PLEASANT ST,ATTLEBORO,MA,027032419,41.9502721,-71.27325564751882,25,0
e8cc3820-54ff-32aa-9e24-aa542906479a,d70d47dc-b40c-3a04-8342-35cbfe716409,Marcelino726 Hilpert278,M,GENERAL PRACTICE,83 LITTLEFIELD RD,NEWTON,MA,024593010,42.3104327,-71.18883283411856,3014,0
52763921-86dc-351a-a113-b3aaf764d6c6,de3cc142-803a-3ed4-8945-75ec88a84784,Kory651 Trantow673,M,GENERAL PRACTICE,51 HOSPITAL ROAD,BALDWINVILLE,MA,014361215,42.6108483,-72.0608364,24,0
5f4cea25-09f9-310d-a6c9-7a469a4a9482,047f6113-bd42-353b-8368-cf2352868915,Neal874 Schimmel440,M,GENERAL PRACTICE,62 WALNUT ST FL 2ND,WELLESLEY,MA,024812109,42.2964859,-71.2925571,155,0
9883e36d-09dd-3118-81f8-90ad55a2e91f,0592d4e5-a0fb-3143-83cd-8e5a6b066a96,Anderson154 Lemke654,M,GENERAL PRACTICE,20 EAST ST,HANOVER,MA,023391638,42.1278249,-70.82664947485381,3798,0
ba0925d9-7c43-37d5-90d0-de049e1d2ab6,6b9c5830-a278-38ff-887f-ccefd74cf8e8,Rodney21 Hettinger594,M,GENERAL PRACTICE,184 LINCOLN STREET,NORTH EASTON,MA,023561799,42.06665855,-71.11947646404934,101,0
12144bab-71bb-39a7-8b06-066789b69f9d,7b5bf0fc-c5c0-3f22-980b-fdfff326a9b4,Isidro558 Kling921,M,GENERAL PRACTICE,40 CUMBERLAND AVE,NORTH ATTLEBORO,MA,027604445,41.9316677,-71.35407469790115,262,0
b6dc66c2-984a-32e9-a379-65eb21a63ec6,ba07b31b-bf14-39b8-be95-4c5ca5062daa,Kim439 Hyatt152,M,GENERAL PRACTICE,1575 CAMBRIDGE ST,CAMBRIDGE,MA,021384308,42.375209549999994,-71.10711344152975,3778,0
7eaef6cc-4011-317f-bbcd-c62b675dbd95,064ba8c8-f6f7-3582-8f41-c963ceedfee4,Bernie827 Ankunding277,M,GENERAL PRACTICE,500 BELMONT STREET,BROCKTON,MA,023014985,42.07465845,-71.03975419622803,21,0
afc8001d-714a-330b-9365-34c65f801b84,6aae7a31-90df-3455-ad8d-81f8cf2d21e8,Houston994 Funk324,M,GENERAL PRACTICE,680 CENTRE ST,BROCKTON,MA,023023308,42.0872752,-70.9910738855076,15536,0
52bb3c3b-37a5-3f49-b6f1-a91d330f9ef7,14036728-b721-3e4b-8755-8ee8ab6ed15e,Rocky100 Schmeler639,M,GENERAL PRACTICE,625 MOUNT AUBURN ST,CAMBRIDGE,MA,021384518,42.375351,-71.1468628,6789,0
c6f0fcbe-26ac-359e-9250-470ab3405f7a,104079d4-560e-3eb8-9a48-d495835a3997,Nevada145 Schmeler639,F,GENERAL PRACTICE,68 CAMP ST,MASHPEE,MA,026493465,41.6484421,-70.4811383,171,0
